X,Y,L
-0.325017420590133,51.4836741722771,n709
-0.324944787703898,51.4836911195229,n710
-0.323849607161122,51.4839977388771,n711
-0.179649492234946,51.585496735962,n712
-0.179815168463715,51.5855077404479,n713
-0.180045264535951,51.5855292935893,n714
-0.165770877575771,51.5198015870976,n715
-0.165747069541518,51.5198743145731,n716
0.08381934428756,51.5285285307982,n717
0.083447811311193,51.5284508688186,n718
-0.104306558686765,51.5351953821425,n719
-0.104261463688317,51.5352396159893,n720
-0.104245934156316,51.5352663425796,n721
-0.104214652197409,51.5353029491653,n722
-0.104109528265607,51.5354260034385,n723
-0.104047782834422,51.535523923213,n724
-0.131533322978356,51.3676593923715,n725
-0.131432824356989,51.3676577894382,n726
0.030171684977779,51.4633898842936,n727
0.030299367032876,51.4636178612228,n728
0.030381267062553,51.463841262249,n729
0.030431604134385,51.4640022604373,n730
0.030468752439793,51.4641904653667,n731
0.030463142300204,51.4643884036419,n732
0.030443146180846,51.4645865910736,n733
0.03033082420995,51.4649752258138,n734
0.030242486412098,51.4652555317455,n735
0.030216438887003,51.4653628260038,n736
0.030197863042441,51.4654208093724,n737
0.030011452957278,51.465889026822,n738
0.006713472335613,51.4586013329355,n739
0.006542437384147,51.4586402316117,n740
0.006098100180887,51.4586838073067,n741
0.00602617860158,51.4586850380602,n742
0.020281455104377,51.4476938597813,n743
0.02010186450193,51.4476525215951,n744
0.019990667499554,51.4476269289597,n745
0.019772577342702,51.4475767303635,n746
0.016560386889605,51.4468586563542,n747
0.016429378743986,51.4468249389739,n748
0.01619651982515,51.4467659950387,n749
0.015473305594265,51.4465573899431,n750
0.015466862789347,51.4465555313042,n751
-0.161255563793947,51.582008627621,n752
-0.161184496542075,51.5820163806054,n753
-0.161181466556513,51.5820167108098,n754
-0.161108349969333,51.5820047922626,n755
-0.161105606735635,51.582003382435,n756
-0.161049979494188,51.5819747692609,n757
0.046845237887797,51.370991436366,n758
0.04662074401387,51.3711122667423,n759
0.046553486861459,51.3711518505539,n760
-0.209335402020049,51.5865823346159,n761
-0.209397701126976,51.5864663848758,n762
-0.209537784610246,51.5862077445549,n763
-0.111286587813636,51.4884748119813,n764
-0.111245173550506,51.4886581959491,n765
-0.109027823373657,51.3306588692964,n766
-0.109242550860566,51.3309022099657,n767
-0.109720210376478,51.3314434899701,n768
-0.109891480196602,51.3316375578766,n769
-0.109996447839598,51.3317565089061,n770
-0.110242289369949,51.3320617345465,n771
-0.110292291025967,51.3321238182333,n772
-0.110488134127387,51.3323669596887,n773
-0.110722528957677,51.3326595535552,n774
-0.110844888687763,51.3328123004674,n775
-0.110874942819786,51.3328498175615,n776
-0.110911428124034,51.3328953700227,n777
-0.084728237067668,51.5263500782985,n778
-0.084384437971598,51.5263617478456,n779
-0.084294450516702,51.5263669237071,n780
-0.084190781038632,51.5263786474274,n781
-0.084033305335775,51.5264090240163,n782
-0.084007397453032,51.5264149046102,n783
-0.083916435337587,51.526435738284,n784
-0.083848792201161,51.5264512335581,n785
0.009303407762003,51.4727447948491,n786
0.009121478367704,51.4727866173938,n787
0.008676217317832,51.4728122322841,n788
0.051241191866011,51.5762753669943,n789
0.048488852751989,51.5761738655721,n790
0.048401623549017,51.5761706492516,n791
0.048279368817736,51.5761655443245,n792
-0.116779302285875,51.3574931435747,n793
-0.116792754755484,51.3575223524671,n794
-0.116857360667631,51.3577293250311,n795
-0.116894316378979,51.3578477241267,n796
-0.002647650533831,51.4719966204596,n797
-0.002556265417986,51.4719598660349,n798
-0.002538067496955,51.4719525506613,n799
-0.002452563712433,51.4719423529575,n800
-0.002443725225234,51.4719413030952,n801
-0.002346248391724,51.4719543453551,n802
-0.121053844614024,51.3793981456787,n803
-0.121038011995883,51.379433862618,n804
-0.121031362580339,51.3794453475854,n805
-0.121022547377686,51.3794605927434,n806
0.02445894545679,51.474456223866,n807
0.024373406464866,51.4744756863753,n808
0.024090397502698,51.4745884856985,n809
-0.166247302588468,51.4297175387205,n810
-0.166177082612834,51.4297873287201,n811
-0.180075259962847,51.4143409015913,n812
-0.179793204325355,51.4143699827141,n813
-0.17938365768634,51.414412208241,n814
-0.085206723696562,51.5119557433764,n815
-0.08529764004324,51.5118143086929,n816
-0.085358352537645,51.5117198796399,n817
-0.085380090469992,51.5116860717219,n818
-0.085382088953842,51.5115954412268,n819
-0.330025340458975,51.4557883404787,n820
-0.330027308390541,51.455734414218,n821
-0.330118544535483,51.4556008279889,n822
-0.330163014548337,51.4555654918335,n823
-0.07785950348032,51.5011635438904,n824
-0.077828350411173,51.5011430517314,n825
-0.077777120357298,51.5011093530869,n826
-0.077769493338772,51.5011043361002,n827
-0.07739057026412,51.5008728779863,n828
-0.07737617204953,51.5008640809846,n829
-0.076586877260069,51.5004430901667,n830
-0.076262925511317,51.5002702983567,n831
-0.076154307408087,51.500226062475,n832
-0.076043062368625,51.5001843372922,n833
0.024761514702936,51.4744599916759,n834
0.024703162437066,51.4744430138851,n835
0.02463121690163,51.4744442563188,n836
0.010574597855324,51.409224185471,n837
0.010566862590796,51.409020981362,n838
0.010592840472032,51.40895758584,n839
0.010632398492251,51.4088759716427,n840
0.010653373364956,51.4088378418675,n841
0.010672350601325,51.4088033434964,n842
-0.014549461807279,51.464538871348,n843
-0.014794419574319,51.4645340268873,n844
-0.015039892726161,51.4645242716224,n845
-0.015111698945016,51.4645214136815,n846
-0.094927913103659,51.5290738712163,n847
-0.094965673764752,51.5291121542156,n848
-0.094966586762861,51.5291130772895,n849
-0.095032904532631,51.5291300261343,n850
-0.095042516041915,51.5291291031198,n851
-0.095113734531636,51.5291222473263,n852
-0.131093957358632,51.4273928967118,n853
-0.131116239198836,51.4271337784827,n854
-0.131138686532663,51.4269957577226,n855
-0.401799506190956,51.430414180917,n856
-0.40206271190226,51.4302918762809,n857
-0.402400317058441,51.4300986462831,n858
-0.402532545307986,51.430019517199,n859
-0.029201963185043,51.5263385643286,n860
-0.02912010487091,51.5263566399489,n861
-0.028826137341584,51.5264334790052,n862
0.029609051583789,51.4500057427839,n863
0.02963382905191,51.449915385807,n864
0.029670198013146,51.4497618785404,n865
0.029669799480146,51.4497528926449,n866
-0.001196395829561,51.3710745976123,n867
-0.001168464762297,51.3710561353045,n868
-0.001009766503021,51.370960998697,n869
-0.000699596086544,51.3707750747941,n870
-0.000245089493408,51.3704784390772,n871
5.7501606751e-05,51.370280942779,n872
-0.280199712760524,51.3793962612151,n873
-0.280100864619789,51.3793498475768,n874
-0.280045438829697,51.3792950787312,n875
-0.006605988174269,51.5091184116431,n876
-0.006575807281311,51.5090703094301,n877
0.040519157294923,51.382226010793,n878
0.040602333943448,51.3821086525408,n879
0.040602782729885,51.3820741569477,n880
0.040603859861988,51.3819927254509,n881
-0.033194544194206,51.475896178512,n882
-0.034185612115547,51.475825174688,n883
0.139602471322669,51.5308179129737,n884
0.139046492170968,51.5308661744328,n885
0.138946914890339,51.5308949688902,n886
0.138801424414968,51.5309377929832,n887
0.138050927082233,51.5311586707323,n888
0.137937150120193,51.5311921566263,n889
0.137680789625747,51.5312597789978,n890
0.137438834359081,51.5313271382903,n891
0.137167224594379,51.5313770517718,n892
0.136896035026226,51.531435949788,n893
0.136695612740193,51.5314665795467,n894
0.136237143028692,51.5315288875819,n895
0.135905601741951,51.5315306179752,n896
0.135545230571849,51.5315324946494,n897
0.014584878480416,51.4555976326036,n898
0.014542124314015,51.4556073601232,n899
0.014233866224899,51.4556774950831,n900
0.014071827258543,51.4557143618212,n901
0.013929576241158,51.455752776859,n902
-0.09284926076413,51.4941820735309,n903
-0.092884643755973,51.4941813450422,n904
-0.09298978273266,51.4941791970428,n905
-0.093006929256224,51.4941770478802,n906
-0.093084435980253,51.4941673373032,n907
-0.25333577436544,51.5545224318786,n908
-0.25310579908987,51.5548582705676,n909
-0.25305989316823,51.5549258118607,n910
-0.252972351015527,51.5550526040975,n911
-0.08370053937866,51.4926404513307,n912
-0.083631198599899,51.4925763699688,n913
-0.083163748532633,51.492200033231,n914
-0.083129538147987,51.4921724962108,n915
-0.082711243158215,51.4918419241152,n916
-0.082682829177712,51.4918324669378,n917
0.059553334569197,51.4791756667678,n918
0.059475848093225,51.4790921089366,n919
0.059409063243956,51.4790200806915,n920
0.059142094787389,51.4787321981464,n921
0.059059372636971,51.4786429945944,n922
0.059012803299709,51.4785967441574,n923
0.05885955766135,51.4784445434319,n924
-0.201555184885867,51.493705976869,n925
-0.201418905238663,51.4935830281341,n926
-0.086961954777167,51.6138678268145,n927
-0.08697835404855,51.6141648442866,n928
-0.086974273486002,51.6146054068566,n929
-0.086956850126031,51.6149091569465,n930
-0.080182609285534,51.4974286905523,n931
-0.080133111536718,51.4974278802186,n932
-0.08012526329276,51.4974315645939,n933
-0.080030423927892,51.497476063,n934
-0.281609171423032,51.4786758191034,n935
-0.281614341266197,51.4787298492611,n936
-0.281619511120065,51.4787838794183,n937
-0.281604104804279,51.4788106308504,n938
-0.281574305464642,51.4788371713593,n939
-0.147442944890962,51.3689838812083,n940
-0.147387971254652,51.3690210689808,n941
-0.147324150946746,51.3690339714293,n942
-0.147248894996016,51.3690226644997,n943
-0.151273620203013,51.6065803703126,n944
-0.151186296035547,51.6065969796539,n945
-0.150514739179184,51.6067752398877,n946
-0.150121411776807,51.6068589654433,n947
-0.149682593394432,51.6069959267968,n948
-0.149405453319863,51.6070634966988,n949
-0.149390828626517,51.6070679961117,n950
-0.148849708577627,51.607234580922,n951
-0.14852853700825,51.6073194390895,n952
-0.148280258445029,51.6073874615896,n953
-0.012216648549077,51.5112441325416,n954
-0.011754542640075,51.511267881578,n955
-0.011593940270684,51.5112761298167,n956
-0.011306779570157,51.5112908828133,n957
-0.191066566531516,51.4591131554513,n958
-0.191240767110463,51.4590514116934,n959
-0.191577894962105,51.4589232082911,n960
-0.19161394994051,51.4589112918044,n961
-0.191711916502897,51.4588811761653,n962
-0.088311061191826,51.5270493427725,n963
-0.088229690112065,51.5269227953552,n964
-0.062572411223446,51.4823294423572,n965
-0.062623583832004,51.4823453955189,n966
-0.062785630664453,51.4823959137191,n967
-0.063044740677552,51.4825177011153,n968
-0.063138421221598,51.4825617298317,n969
-0.063717637150523,51.4828339620796,n970
-0.090768650611108,51.5047569119498,n971
-0.090802544683797,51.5047265022873,n972
-0.090815684788759,51.5047248097722,n973
-0.09087735816147,51.5047168571428,n974
-0.090885138093238,51.5047158507249,n975
-0.090947463291409,51.504727467522,n976
-0.161199665986865,51.4349349273766,n977
-0.161113942101059,51.4349783836487,n978
-0.190347705993559,51.4947483346969,n979
-0.190620899037921,51.494761542512,n980
-0.07352912677408,51.5090146052334,n981
-0.07363274661139,51.5090103631595,n982
-0.073702557778961,51.5090075081024,n983
-0.073822259376247,51.5089650147339,n984
-0.161208176959178,51.5255655332154,n985
-0.161344468231264,51.5255933610837,n986
-0.161398652604937,51.5256099472056,n987
-0.16145382534944,51.5256388594789,n988
-0.158533308118857,51.4598476415363,n989
-0.158951950794198,51.4598182461834,n990
-0.159355845354845,51.4597976103521,n991
-0.307617151205117,51.4639710267384,n992
-0.307537451106551,51.4639952258801,n993
-0.307378065047891,51.4640436242062,n994
-0.293615994592093,51.4660458834212,n995
-0.293575437040223,51.4660328027208,n996
-0.293495089485477,51.4660501307271,n997
-0.29347081168264,51.4660737960933,n998
-0.029151851028171,51.512212612093,n999
-0.028635212798835,51.5120760717831,n1000
-0.028425135950055,51.5120205449945,n1001
-0.028347488242813,51.5120021086788,n1002
-0.028154089733515,51.5119561871521,n1003
-0.028139824164743,51.5119527998801,n1004
-0.124315323385925,51.44518190894,n1005
-0.12401438637069,51.4450632376892,n1006
-0.123961223473922,51.4450422703873,n1007
-0.123899045862084,51.444981780102,n1008
-0.176508853555484,51.5851681467075,n1009
-0.176476545795232,51.5851346876964,n1010
-0.176470429571543,51.5851338642814,n1011
-0.17646929533469,51.5851337117722,n1012
-0.176403066370694,51.5851247604168,n1013
-0.176400797897938,51.5851244553971,n1014
-0.176398141729255,51.5851240993913,n1015
-0.176343504010522,51.5851486718065,n1016
-0.196896102774049,51.5594758155192,n1017
-0.196830590764891,51.5593328640772,n1018
-0.196818062821812,51.5593027359227,n1019
-0.196804243526352,51.5592695125278,n1020
-0.196741520143513,51.559171691673,n1021
-0.219845022961751,51.3787016457238,n1022
-0.219753664040568,51.3787663892394,n1023
0.086400704488048,51.3569378200381,n1024
0.086398117566122,51.3568929011587,n1025
0.086397797962999,51.3568874481056,n1026
0.086464903472816,51.3567907291715,n1027
0.086478922349393,51.3567831501552,n1028
0.086533274614951,51.3567537910494,n1029
-0.115089064009989,51.3958669042177,n1030
-0.114950258932586,51.3955507541833,n1031
-0.300840323570091,51.633740004687,n1032
-0.300254215263242,51.6328812224356,n1033
-0.300212564101846,51.6328141583805,n1034
-0.299983422392434,51.6324956745214,n1035
-0.299719326478518,51.6321286118921,n1036
-0.299560750079332,51.631940663152,n1037
-0.299241858976019,51.6316105728811,n1038
-0.298806932284755,51.6312329494385,n1039
-0.298717792143682,51.6311623641963,n1040
-0.145210183605186,51.3694324678152,n1041
-0.145499514504466,51.369383092033,n1042
-0.328382047332243,51.4565966369479,n1043
-0.328296588591125,51.456617980369,n1044
-0.327894274261485,51.4567075626124,n1045
-0.327803182652527,51.4567278451712,n1046
-0.327334183943881,51.4567814670476,n1047
-0.16267353940029,51.5148678858602,n1048
-0.162739138454627,51.5148770066597,n1049
-0.162742495536923,51.5148791814703,n1050
-0.162812924852851,51.5149247884367,n1051
-0.162813686609984,51.5149280646383,n1052
-0.162824090028921,51.5149725425269,n1053
-0.102543554982098,51.5064218105315,n1054
-0.102360313784909,51.5063657266989,n1055
-0.30416300694275,51.4914316073576,n1056
-0.304119482021629,51.4914399703284,n1057
-0.30404749631124,51.4914389293513,n1058
-0.303990574799376,51.4914201214678,n1059
-0.303962447593084,51.491401729981,n1060
0.066099923394893,51.5763308115604,n1061
0.066342401136793,51.5763113800904,n1062
0.212871632900813,51.5924557430899,n1063
0.212900482114656,51.5924551990536,n1064
0.212987903230139,51.5924715361215,n1065
0.213076634679854,51.5925148269509,n1066
-0.184163906472603,51.5947136089991,n1067
-0.185201342290031,51.5941518696546,n1068
-0.115178756929868,51.5106586177179,n1069
-0.115292716099918,51.5106074110456,n1070
-0.115545786510223,51.5105600491625,n1071
-0.115648095155281,51.5105606677993,n1072
-0.115720119222572,51.510561096556,n1073
-0.398841465231472,51.5475629477334,n1074
-0.398869062510841,51.5476005429673,n1075
-0.398922714558824,51.5477205024257,n1076
-0.398934230306511,51.5478226219144,n1077
-0.398927736062699,51.5478679348257,n1078
-0.398897642793405,51.5479034929185,n1079
-0.398882596140992,51.5479212719618,n1080
-0.398793893594746,51.5479830067969,n1081
-0.058573459415243,51.6600275004494,n1082
-0.058617370792899,51.6599023328045,n1083
-0.058705178347204,51.6596519972116,n1084
